image_fn,label_fn,tp,fp,fn,tn,iou,recall,precision
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707503_nw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707503_nw_18_1_20160626.tif,0,10,0,46559222,0.0,nan,0.0
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707503_se_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707503_se_18_1_20160626.tif,25116,7862,587,46501091,0.7482794577685089,0.9771621989651014,0.7615986415185881
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707503_sw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707503_sw_18_1_20160626.tif,1478,86,1830,46593728,0.4354743665291691,0.4467956469165659,0.9450127877237852
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707504_ne_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707504_ne_18_1_20160626.tif,98302,27765,3039,46264171,0.7614053568385668,0.9700121372396168,0.7797599689054233
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707504_nw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707504_nw_18_1_20160626.tif,81710,24381,6249,46335745,0.7273455581271141,0.9289555361020475,0.7701878575939524
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707504_se_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707504_se_18_1_20160626.tif,168168,39622,6931,46201257,0.7831930738027487,0.9604166785646977,0.8093170989941768
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707504_sw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707504_sw_18_1_20160626.tif,62972,17509,2788,46388961,0.7562478233196027,0.957603406326034,0.7824455461537506
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707505_ne_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707505_ne_18_1_20160626.tif,0,0,0,46267200,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707505_nw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707505_nw_18_1_20160626.tif,18758,8865,2734,46300581,0.6179134960635109,0.8727898753024381,0.6790717880027514
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707505_se_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707505_se_18_1_20160626.tif,0,5,0,46306429,0.0,nan,0.0
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707505_sw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707505_sw_18_1_20160626.tif,7045,1989,1929,46357790,0.6426160722429992,0.7850456875417874,0.7798317467345584
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707506_ne_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707506_ne_18_1_20160626.tif,0,0,0,46150272,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707506_nw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707506_nw_18_1_20160626.tif,0,0,0,46212496,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707506_se_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707506_se_18_1_20160626.tif,0,970,0,46194614,0.0,nan,0.0
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707506_sw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707506_sw_18_1_20160626.tif,0,3742,0,46240413,0.0,nan,0.0
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707509_ne_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707509_ne_18_1_20160626.tif,0,0,0,46808952,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707509_nw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707509_nw_18_1_20160626.tif,0,0,0,46863996,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707509_se_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707509_se_18_1_20160626.tif,0,291,0,46839017,0.0,nan,0.0
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707509_sw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707509_sw_18_1_20160626.tif,0,0,0,46888192,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707510_se_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707510_se_18_1_20160626.tif,0,266,0,46721437,0.0,nan,0.0
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707510_sw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707510_sw_18_1_20160626.tif,0,0,0,46776695,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707511_ne_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707511_ne_18_1_20160626.tif,23486,3349,3901,46541790,0.7641202498698595,0.8575601562785263,0.8752002981181293
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707511_nw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707511_nw_18_1_20160626.tif,0,0,0,46627434,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707511_se_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707511_se_18_1_20160626.tif,56214,22603,1706,46522299,0.6981110986922991,0.9705455801104972,0.713221766877704
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707511_sw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707511_sw_18_1_20160626.tif,0,1158,0,46658008,0.0,nan,0.0
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707512_ne_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707512_ne_18_1_20160626.tif,62898,19740,4446,46366729,0.7222681548849387,0.9339807555238774,0.7611268423727583
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707512_nw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707512_nw_18_1_20160626.tif,116006,24057,5125,46378607,0.7990054274457944,0.9576904343231708,0.8282415770046336
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707512_se_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707512_se_18_1_20160626.tif,0,22,194,46485288,0.0,0.0,0.0
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707512_sw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707512_sw_18_1_20160626.tif,28441,5901,509,46513079,0.8160741442139393,0.9824179620034542,0.8281695882592743
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707513_ne_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707513_ne_18_1_20160626.tif,0,0,0,46344229,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707513_nw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707513_nw_18_1_20160626.tif,0,0,0,46399005,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707514_nw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707514_nw_18_1_20160626.tif,0,0,0,46280500,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707517_se_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707517_se_18_1_20160626.tif,0,36,0,46901392,0.0,nan,0.0
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707518_ne_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707518_ne_18_1_20160626.tif,1664,560,56,46749747,0.7298245614035088,0.9674418604651163,0.7482014388489209
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707518_nw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707518_nw_18_1_20160626.tif,0,0,0,46814620,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707518_se_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707518_se_18_1_20160626.tif,33824,17305,866,46737937,0.6505240888546976,0.9750360334390314,0.6615423732128538
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707518_sw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707518_sw_18_1_20160626.tif,0,2440,0,46842520,0.0,nan,0.0
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707519_ne_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707519_ne_18_1_20160626.tif,1858,2679,8073,46628082,0.14734337827121333,0.18709092739905347,0.40952171038130925
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707519_nw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707519_nw_18_1_20160626.tif,4746,2115,537,46688238,0.6415247364152473,0.8983532084043158,0.6917358985570616
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707519_se_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707519_se_18_1_20160626.tif,0,3902,0,46674660,0.0,nan,0.0
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707519_sw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707519_sw_18_1_20160626.tif,77651,32678,1681,46621516,0.6932506026247657,0.9788105682448445,0.7038131406973688
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707520_ne_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707520_ne_18_1_20160626.tif,0,0,0,46523334,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707520_nw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707520_nw_18_1_20160626.tif,0,2579,5930,46569701,0.0,0.0,0.0
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707520_sw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707520_sw_18_1_20160626.tif,0,15,0,46608475,0.0,nan,0.0
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707525_ne_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707525_ne_18_1_20160626.tif,12355,8077,2016,46916920,0.5503831076265147,0.8597174866049684,0.6046887235708692
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707525_nw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707525_nw_18_1_20160626.tif,0,0,0,46994480,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707525_se_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707525_se_18_1_20160626.tif,1337,2841,2293,46969439,0.2066141245557101,0.3683195592286501,0.32000957395883195
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707525_sw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707525_sw_18_1_20160626.tif,0,0,0,47032440,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707526_ne_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707526_ne_18_1_20160626.tif,13,5207,2017,46813019,0.0017963244438303164,0.0064039408866995075,0.0024904214559386974
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707526_nw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707526_nw_18_1_20160626.tif,19965,8981,3554,46850385,0.6143076923076923,0.848888132998852,0.6897326055413529
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707526_se_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707526_se_18_1_20160626.tif,0,448,0,46857713,0.0,nan,0.0
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707526_sw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707526_sw_18_1_20160626.tif,2095,1112,526,46917077,0.5612108223948566,0.7993132392216711,0.65325849703773
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707527_ne_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707527_ne_18_1_20160626.tif,0,0,0,46708858,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707527_nw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707527_nw_18_1_20160626.tif,6007,2174,57,46749429,0.7291818402524884,0.9906002638522428,0.734262315120401
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707527_se_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707527_se_18_1_20160626.tif,0,0,0,46739154,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707527_sw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707527_sw_18_1_20160626.tif,0,0,0,46803129,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707528_nw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707528_nw_18_1_20160626.tif,0,0,0,46653910,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707528_sw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707528_sw_18_1_20160626.tif,0,0,0,46684190,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707533_ne_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707533_ne_18_1_20160626.tif,0,5157,0,47001109,0.0,nan,0.0
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707533_nw_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707533_nw_18_1_20160626.tif,0,0,0,47062808,nan,nan,nan
https://naipblobs.blob.core.windows.net/naip/v002/va/2016/va_100cm_2016/37075/m_3707533_se_18_1_20160626.tif,https://landcover.blob.core.windows.net/poultry/test-all/v002/va/2016/va_100cm_2016/37075/m_3707533_se_18_1_20160626.tif,0,1201,0,47036811,0.0,nan,0.0
